member_id,date,mood,stress,fatigue,sleep_hours,activity_minutes,note,bad_day_tomorrow
15,25/05/2025,1,5,5,5.7,0,,1
15,26/05/2025,1,5,5,5.1,0,tired,1
15,27/05/2025,1,5,5,5.1,0,exam,1
15,28/05/2025,1,5,5,7.4,20,busy day,1
15,29/05/2025,1,5,5,5.1,0,busy day,1
15,30/05/2025,1,4,4,5.8,0,busy day,1
15,31/05/2025,2,4,3,6.2,20,exam,0
16,22/04/2025,1,1,1,7.4,20,travel,0
16,23/04/2025,1,1,1,6.5,40,travel,0
16,24/04/2025,2,1,1,7.4,40,exam,0
16,25/04/2025,1,1,1,7.5,0,busy day,0
16,26/04/2025,1,1,1,7.4,20,rest day,0
16,27/04/2025,1,1,1,7.7,40,exam,0
16,28/04/2025,2,1,1,6.4,0,rest day,0
16,29/04/2025,2,1,1,7.2,20,busy day,0
16,30/04/2025,2,1,1,6.6,40,,0
16,01/05/2025,2,1,1,8.6,20,busy day,0
16,02/05/2025,1,1,1,7.8,40,exam,0
16,03/05/2025,1,1,1,8.8,0,travel,0
16,04/05/2025,1,1,1,7.8,0,rest day,0
16,05/05/2025,1,1,1,6.8,0,travel,0
16,06/05/2025,1,1,1,7.3,0,exam,0
16,07/05/2025,1,1,1,8.6,20,tired,0
16,08/05/2025,1,1,1,7.2,40,,0
16,09/05/2025,1,2,1,7.7,20,,0
16,10/05/2025,1,2,1,7.9,20,tired,0
16,11/05/2025,1,2,1,7.7,0,exam,0
16,12/05/2025,1,2,1,7.5,40,tired,0
16,13/05/2025,1,2,1,8,20,rest day,0
16,14/05/2025,1,3,1,9,40,tired,0
16,15/05/2025,1,3,1,8.9,40,travel,0
16,16/05/2025,1,3,1,7.2,20,,0
16,17/05/2025,1,3,1,8.4,20,busy day,0
16,18/05/2025,1,3,1,7.8,20,tired,0
16,19/05/2025,1,3,1,7.8,40,rest day,0
16,20/05/2025,1,3,2,8.8,0,travel,0
16,21/05/2025,1,3,1,7.5,40,rest day,1
16,22/05/2025,1,4,2,7.6,20,exam,0
16,23/05/2025,1,3,2,6.1,0,tired,0
16,24/05/2025,1,3,2,7.2,20,rest day,0
16,25/05/2025,1,3,2,7.6,40,,0
16,26/05/2025,1,3,2,7.2,0,busy day,0
16,27/05/2025,1,3,2,7.2,0,rest day,0
16,28/05/2025,1,3,2,7,0,exam,0
16,29/05/2025,1,3,3,7.3,0,rest day,0
16,30/05/2025,2,3,3,7.6,0,exam,0
16,31/05/2025,3,3,2,7.7,40,tired,0
17,26/03/2025,1,1,1,6.9,40,exam,0
17,27/03/2025,1,1,1,6.2,0,travel,0
17,28/03/2025,1,1,1,5.9,40,tired,0
17,29/03/2025,1,1,1,7.2,20,,0
17,30/03/2025,1,1,1,6.2,0,busy day,0
17,31/03/2025,1,1,1,7.5,20,busy day,0
17,01/04/2025,1,1,1,6.8,40,travel,0
17,02/04/2025,1,1,1,7,20,rest day,0
17,03/04/2025,1,1,1,7,20,,0
17,04/04/2025,1,1,1,7,20,travel,0
17,05/04/2025,1,2,1,6.6,0,busy day,0
17,06/04/2025,1,2,1,5.5,0,,0
17,07/04/2025,1,1,1,7.3,40,exam,0
17,08/04/2025,1,1,1,6.9,40,exam,0
17,09/04/2025,1,1,1,6.5,40,exam,0
17,10/04/2025,1,1,1,6.4,0,,0
17,11/04/2025,1,1,1,6.2,20,busy day,0
17,12/04/2025,1,1,1,7.5,20,,0
17,13/04/2025,1,1,1,7.1,20,travel,0
17,14/04/2025,1,1,1,5.9,40,busy day,0
17,15/04/2025,1,1,1,7.7,20,rest day,0
17,16/04/2025,1,1,1,7.5,40,exam,0
17,17/04/2025,1,1,1,5.6,0,busy day,0
17,18/04/2025,1,1,1,6.5,0,rest day,0
17,19/04/2025,1,1,1,6.8,0,busy day,0
17,20/04/2025,1,1,1,6,0,exam,0
17,21/04/2025,1,1,1,6.5,20,tired,0
17,22/04/2025,1,1,1,6,40,,0
17,23/04/2025,1,1,1,7.6,20,rest day,0
17,24/04/2025,1,1,1,7.5,40,exam,0
17,25/04/2025,1,1,1,8.5,20,exam,0
17,26/04/2025,1,1,1,6.3,20,busy day,0
17,27/04/2025,1,1,1,6.9,0,exam,0
17,28/04/2025,1,1,1,6.6,40,busy day,0
17,29/04/2025,1,1,1,6.5,20,,0
17,30/04/2025,1,1,1,6,40,busy day,0
17,01/05/2025,1,2,1,7.6,0,rest day,0
17,02/05/2025,1,2,1,6.9,40,busy day,0
17,03/05/2025,1,2,1,6.7,0,travel,0
17,04/05/2025,1,2,1,7.2,0,tired,0
17,05/05/2025,1,2,1,6.6,0,exam,0
17,06/05/2025,1,2,1,7.6,40,busy day,0
17,07/05/2025,1,2,2,6.7,40,rest day,0
17,08/05/2025,1,2,2,6.9,0,travel,0
17,09/05/2025,1,2,2,6.4,40,busy day,0
17,10/05/2025,1,2,2,7.4,0,tired,0
17,11/05/2025,1,2,2,6.4,20,,0
17,12/05/2025,1,2,2,7.2,20,travel,0
17,13/05/2025,1,3,2,7.6,20,exam,0
17,14/05/2025,1,3,3,6.6,40,rest day,0
17,15/05/2025,1,3,3,7.1,0,,0
17,16/05/2025,1,3,3,7.1,0,travel,0
17,17/05/2025,1,3,3,6.3,0,travel,0
17,18/05/2025,1,3,3,5.8,20,rest day,0
17,19/05/2025,1,2,3,7.3,20,tired,0
17,20/05/2025,1,3,3,6,0,,0
17,21/05/2025,1,3,3,7.8,20,,0
17,22/05/2025,1,3,3,6.7,40,exam,0
17,23/05/2025,1,3,3,5.1,0,travel,0
17,24/05/2025,1,3,3,6.6,0,exam,0
17,25/05/2025,1,3,3,6.3,40,rest day,0
17,26/05/2025,1,3,3,7.6,0,busy day,0
17,27/05/2025,1,3,3,5.2,0,,0
17,28/05/2025,1,2,3,7.1,0,travel,0
17,29/05/2025,1,2,3,6.8,20,,0
17,30/05/2025,2,2,3,7.6,0,busy day,0
17,31/05/2025,2,2,3,6.7,0,busy day,0
18,23/03/2025,4,1,1,7,20,exam,0
18,24/03/2025,5,1,1,8.3,20,busy day,0
18,25/03/2025,5,1,1,8.3,20,travel,0
18,26/03/2025,5,1,1,7.3,40,busy day,0
18,27/03/2025,5,2,1,7.6,60,tired,0
18,28/03/2025,5,1,1,7.1,20,busy day,0
18,29/03/2025,5,1,1,8.5,20,rest day,0
18,30/03/2025,5,1,1,8.8,40,travel,0
18,31/03/2025,5,1,1,7.1,40,travel,0
18,01/04/2025,5,1,1,8.3,20,exam,0
18,02/04/2025,5,1,1,7.5,60,rest day,0
18,03/04/2025,5,1,1,7.1,20,exam,0
18,04/04/2025,5,1,1,7.8,20,,0
18,05/04/2025,4,1,1,8.9,20,exam,0
18,06/04/2025,4,1,1,7.8,60,travel,0
18,07/04/2025,4,1,1,7.6,40,exam,0
18,08/04/2025,4,1,1,8.8,60,busy day,0
18,09/04/2025,4,1,1,8.4,60,exam,0
18,10/04/2025,3,1,1,8.3,40,,0
18,11/04/2025,3,1,1,7,60,tired,0
18,12/04/2025,4,1,1,8.3,60,rest day,0
18,13/04/2025,3,1,1,7.1,40,travel,0
18,14/04/2025,3,1,1,7.3,60,travel,0
18,15/04/2025,3,1,1,7.5,60,tired,0
18,16/04/2025,3,1,1,7.3,40,busy day,0
18,17/04/2025,3,1,1,8.3,40,tired,0
18,18/04/2025,3,1,1,8.6,60,travel,0
18,19/04/2025,3,1,1,7.2,60,busy day,0
18,20/04/2025,3,1,1,7.8,60,tired,0
18,21/04/2025,3,1,1,7.8,40,busy day,0
18,22/04/2025,2,1,1,7.7,20,busy day,0
18,23/04/2025,3,1,1,7.8,40,busy day,0
18,24/04/2025,2,1,1,8.1,60,exam,0
18,25/04/2025,3,1,1,8,20,rest day,0
18,26/04/2025,2,1,1,8.2,60,travel,0
18,27/04/2025,2,1,1,7,20,exam,0
18,28/04/2025,2,1,1,7.8,60,rest day,0
18,29/04/2025,2,1,1,7.3,40,busy day,0
18,30/04/2025,2,1,1,7.8,40,tired,0
18,01/05/2025,2,1,1,6.6,40,rest day,0
18,02/05/2025,2,1,1,7.1,60,,0
18,03/05/2025,2,1,1,8.6,40,busy day,0
18,04/05/2025,2,1,1,8.2,40,,0
18,05/05/2025,2,1,1,8.4,20,tired,0
18,06/05/2025,2,1,1,7.7,20,,0
18,07/05/2025,2,1,1,8.2,40,busy day,0
18,08/05/2025,2,1,1,7.1,20,travel,0
18,09/05/2025,2,1,1,7.9,40,,0
18,10/05/2025,2,1,1,9,20,travel,0
18,11/05/2025,1,1,1,5.4,60,exam,0
18,12/05/2025,1,1,1,6.8,20,tired,0
18,13/05/2025,1,1,1,7.7,20,rest day,0
18,14/05/2025,1,1,1,7.6,40,tired,0
18,15/05/2025,2,1,1,8.2,40,travel,0
18,16/05/2025,1,1,1,7.3,60,rest day,0
18,17/05/2025,1,1,1,8,40,,0
18,18/05/2025,1,1,1,8.4,20,,0
18,19/05/2025,1,1,1,5.6,40,busy day,0
18,20/05/2025,1,1,1,8.1,60,rest day,0
18,21/05/2025,1,1,1,7.8,20,busy day,0
18,22/05/2025,1,1,1,7.2,20,exam,0
18,23/05/2025,1,1,2,7.7,40,tired,0
18,24/05/2025,1,2,2,7.8,40,travel,0
18,25/05/2025,1,2,3,7.9,60,exam,0
18,26/05/2025,1,2,3,8,20,tired,0
18,27/05/2025,1,3,3,6.9,60,,0
18,28/05/2025,1,3,3,7.6,20,busy day,0
18,29/05/2025,1,3,3,7.9,20,rest day,0
18,30/05/2025,1,3,3,8.6,20,busy day,0
18,31/05/2025,1,3,3,6.8,60,travel,0
19,30/03/2025,5,1,1,7.8,0,rest day,0
19,31/03/2025,5,1,1,8,40,tired,0
19,01/04/2025,5,1,1,8.3,20,,0
19,02/04/2025,5,1,1,8.8,40,travel,0
19,03/04/2025,4,1,1,8.8,0,,0
19,04/04/2025,4,1,1,7.8,40,travel,0
19,05/04/2025,4,2,1,8.1,0,busy day,0
19,06/04/2025,4,1,1,7.9,20,rest day,0
19,07/04/2025,4,1,1,7.7,0,rest day,0
19,08/04/2025,4,1,1,8.1,40,exam,0
19,09/04/2025,4,1,1,7.8,40,busy day,0
19,10/04/2025,4,1,1,8.7,40,travel,0
19,11/04/2025,4,1,1,8.4,20,rest day,0
19,12/04/2025,3,1,1,8.3,20,exam,0
19,13/04/2025,3,1,1,9,0,,0
19,14/04/2025,3,1,1,8,20,rest day,0
19,15/04/2025,3,1,1,7.3,20,busy day,0
19,16/04/2025,3,1,1,8.8,0,rest day,0
19,17/04/2025,3,1,1,8.7,40,travel,0
19,18/04/2025,3,1,1,7.4,20,exam,0
19,19/04/2025,3,1,1,9,40,exam,0
19,20/04/2025,3,1,1,7.9,40,busy day,0
19,21/04/2025,3,1,1,8.3,20,,0
19,22/04/2025,2,1,1,8.3,20,tired,0
19,23/04/2025,3,1,1,7.9,40,rest day,0
19,24/04/2025,3,1,1,6.9,0,busy day,0
19,25/04/2025,3,1,1,9,20,tired,0
19,26/04/2025,3,1,1,8.8,20,rest day,0
19,27/04/2025,3,1,1,9,40,,0
19,28/04/2025,2,1,1,8.4,20,busy day,0
19,29/04/2025,2,1,1,7.9,40,travel,0
19,30/04/2025,2,1,1,8.8,0,,0
19,01/05/2025,1,1,1,8.6,40,busy day,0
19,02/05/2025,1,1,1,7.1,0,,0
19,03/05/2025,1,1,1,8.7,0,exam,0
19,04/05/2025,1,1,1,8,40,travel,0
19,05/05/2025,1,2,2,8.7,40,travel,0
19,06/05/2025,1,2,2,7.1,40,tired,0
19,07/05/2025,1,3,2,7.6,0,,0
19,08/05/2025,1,2,3,9,40,busy day,0
19,09/05/2025,1,2,3,8.3,40,tired,0
19,10/05/2025,1,3,3,7.5,0,rest day,0
19,11/05/2025,1,3,3,7.9,40,rest day,0
19,12/05/2025,1,3,3,8.7,40,busy day,1
19,13/05/2025,1,4,3,7.4,20,busy day,0
19,14/05/2025,1,3,3,9,0,rest day,0
19,15/05/2025,1,3,3,8.3,40,busy day,0
19,16/05/2025,1,3,3,8.1,20,rest day,1
19,17/05/2025,1,4,3,8.5,20,exam,1
19,18/05/2025,1,4,4,8.2,40,,1
19,19/05/2025,1,4,4,7.8,20,busy day,1
19,20/05/2025,1,4,4,8.4,40,tired,1
19,21/05/2025,1,5,4,8.2,0,busy day,1
19,22/05/2025,1,5,4,7.5,20,travel,1
19,23/05/2025,1,5,3,8.4,0,tired,1
19,24/05/2025,1,4,3,9,20,rest day,1
19,25/05/2025,1,4,4,9,0,tired,1
19,26/05/2025,1,4,3,9,40,exam,1
19,27/05/2025,1,4,3,9,0,busy day,1
19,28/05/2025,1,4,3,7.9,40,busy day,1
19,29/05/2025,2,5,3,8.4,0,travel,0
19,30/05/2025,3,5,3,6.9,0,travel,0
19,31/05/2025,3,5,3,9,0,exam,0
20,13/04/2025,1,2,1,6.2,60,busy day,0
20,14/04/2025,1,2,1,6.2,60,,0
20,15/04/2025,1,2,1,6,60,rest day,0
20,16/04/2025,1,2,1,7.4,60,exam,0
20,17/04/2025,1,2,1,5.9,40,busy day,0
20,18/04/2025,1,2,1,4.9,60,exam,1
20,19/04/2025,1,1,1,5.8,20,rest day,1
20,20/04/2025,1,1,1,6.8,60,busy day,0
20,21/04/2025,1,1,1,7.6,40,tired,0
20,22/04/2025,1,1,1,7.1,40,tired,0
20,23/04/2025,1,2,1,5.2,20,travel,0
20,24/04/2025,1,1,1,7.1,40,busy day,0
20,25/04/2025,1,1,1,6.3,20,tired,0
20,26/04/2025,1,1,1,6.8,60,rest day,0
20,27/04/2025,1,1,1,7.5,60,travel,0
20,28/04/2025,1,1,1,6.5,20,busy day,0
20,29/04/2025,1,1,1,7.1,40,travel,0
20,30/04/2025,1,1,1,5.6,60,,0
20,01/05/2025,1,1,1,8.1,20,tired,0
20,02/05/2025,1,1,1,6.1,60,tired,0
20,03/05/2025,1,1,1,5.6,40,tired,0
20,04/05/2025,1,1,1,6.7,40,rest day,0
20,05/05/2025,1,2,1,5.7,20,travel,0
20,06/05/2025,1,1,1,6.9,60,busy day,1
20,07/05/2025,1,2,1,5.2,60,travel,1
20,08/05/2025,1,2,1,5.6,20,tired,1
20,09/05/2025,1,1,1,6.6,40,tired,0
20,10/05/2025,1,1,1,6.6,20,busy day,0
20,11/05/2025,1,1,1,6.5,40,exam,0
20,12/05/2025,1,1,1,7.3,40,exam,0
20,13/05/2025,1,1,1,7.5,60,exam,0
20,14/05/2025,1,1,1,6.3,40,,0
20,15/05/2025,1,1,1,7.5,40,exam,0
20,16/05/2025,1,1,1,7.5,40,,0
20,17/05/2025,1,1,1,6.4,20,,0
20,18/05/2025,1,2,1,7.5,40,exam,0
20,19/05/2025,1,2,1,8.3,40,rest day,0
20,20/05/2025,1,2,1,6.2,20,tired,0
20,21/05/2025,1,2,1,6.3,40,busy day,0
20,22/05/2025,1,2,1,5.5,40,,0
20,23/05/2025,1,2,1,7.1,60,rest day,0
20,24/05/2025,1,2,1,6.7,20,rest day,0
20,25/05/2025,1,2,2,6.5,60,,0
20,26/05/2025,1,3,2,6.4,20,busy day,0
20,27/05/2025,1,2,2,8.3,60,,0
20,28/05/2025,1,2,3,7.2,60,rest day,0
20,29/05/2025,2,3,3,8,20,tired,0
20,30/05/2025,3,3,3,7.7,60,exam,1
20,31/05/2025,3,3,4,7.2,20,rest day,0
21,27/03/2025,1,5,5,5.1,0,,1
21,28/03/2025,1,5,5,8,20,tired,1
21,29/03/2025,1,5,5,6.9,20,rest day,1
21,30/03/2025,1,5,5,7.8,0,exam,1
21,31/03/2025,1,5,5,6.8,0,travel,1
21,01/04/2025,1,5,5,5.9,0,,1
21,02/04/2025,1,5,5,7.2,0,busy day,1
21,03/04/2025,1,5,5,6.6,0,exam,1
21,04/04/2025,1,5,5,8.1,0,,1
21,05/04/2025,1,5,5,7.1,20,rest day,1
21,06/04/2025,1,5,5,6,0,rest day,1
21,07/04/2025,1,5,5,5.9,0,,1
21,08/04/2025,1,4,5,6.7,0,rest day,1
21,09/04/2025,1,5,5,7.1,0,tired,1
21,10/04/2025,1,5,5,6.5,0,rest day,1
21,11/04/2025,1,4,5,6.6,0,rest day,1
21,12/04/2025,1,4,5,6.2,0,rest day,1
21,13/04/2025,1,5,5,6.5,0,rest day,1
21,14/04/2025,1,4,5,7.2,20,exam,1
21,15/04/2025,1,4,5,6.8,0,travel,1
21,16/04/2025,1,4,5,6.9,0,tired,1
21,17/04/2025,1,5,5,7.1,0,rest day,1
21,18/04/2025,1,5,5,6.3,20,tired,1
21,19/04/2025,1,5,5,7.3,20,exam,1
21,20/04/2025,1,5,5,6.5,0,travel,1
21,21/04/2025,1,5,5,6.9,0,tired,1
21,22/04/2025,1,5,5,5.7,20,exam,1
21,23/04/2025,1,4,5,7.7,20,busy day,1
21,24/04/2025,1,5,5,6.8,20,rest day,1
21,25/04/2025,1,5,5,6.4,0,travel,1
21,26/04/2025,1,5,5,7.7,0,,1
21,27/04/2025,1,5,5,6.7,0,rest day,1
21,28/04/2025,1,5,5,6.1,0,rest day,1
21,29/04/2025,1,5,5,5.6,20,travel,1
21,30/04/2025,1,4,5,6.8,20,,1
21,01/05/2025,1,4,5,6.8,0,exam,1
21,02/05/2025,1,4,5,7.7,20,busy day,1
21,03/05/2025,1,4,5,7.2,0,rest day,1
21,04/05/2025,1,4,5,7.2,0,,1
21,05/05/2025,1,4,5,6,0,exam,1
21,06/05/2025,1,4,5,7.5,0,rest day,1
21,07/05/2025,1,4,5,6.9,0,exam,1
21,08/05/2025,1,4,5,6.6,20,travel,1
21,09/05/2025,1,4,5,6.9,0,exam,1
21,10/05/2025,1,4,5,6.8,0,travel,1
21,11/05/2025,1,4,5,7.5,20,busy day,1
21,12/05/2025,1,4,5,6.9,0,tired,1
21,13/05/2025,1,4,5,6.6,0,,1
21,14/05/2025,1,4,5,6.5,0,busy day,1
21,15/05/2025,1,4,5,7.9,20,busy day,1
21,16/05/2025,1,5,5,7.4,0,tired,1
21,17/05/2025,1,5,5,5.7,0,exam,1
21,18/05/2025,1,4,4,6.9,0,busy day,1
21,19/05/2025,1,4,4,6.7,20,exam,1
21,20/05/2025,1,4,4,7,20,rest day,1
21,21/05/2025,1,5,4,5.1,20,busy day,1
21,22/05/2025,1,4,4,5.5,0,rest day,1
21,23/05/2025,1,4,4,6.7,0,exam,1
21,24/05/2025,1,5,4,8.6,0,travel,1
21,25/05/2025,1,5,3,7.3,0,exam,1
21,26/05/2025,1,5,3,7.3,0,busy day,1
21,27/05/2025,1,4,3,8.5,20,,1
21,28/05/2025,1,4,3,6.3,0,tired,1
21,29/05/2025,1,4,3,7.3,20,travel,1
21,30/05/2025,1,4,3,5.7,20,rest day,1
21,31/05/2025,2,4,3,6.8,20,exam,0
22,10/04/2025,1,5,5,6.7,0,travel,1
22,11/04/2025,1,5,5,6.3,0,travel,1
22,12/04/2025,1,5,5,5.2,0,,1
22,13/04/2025,1,5,5,6.4,0,busy day,1
22,14/04/2025,1,5,5,6.2,0,tired,1
22,15/04/2025,1,5,5,5.6,0,rest day,1
22,16/04/2025,1,5,5,6.4,0,,1
22,17/04/2025,1,5,5,6,0,exam,1
22,18/04/2025,1,5,5,5.8,20,rest day,1
22,19/04/2025,1,5,5,7.1,20,busy day,1
22,20/04/2025,1,5,5,5.7,0,travel,1
22,21/04/2025,1,5,5,6.4,20,exam,1
22,22/04/2025,1,5,5,7.4,20,rest day,1
22,23/04/2025,1,5,5,5.8,0,rest day,1
22,24/04/2025,1,5,5,6.6,0,rest day,1
22,25/04/2025,1,5,5,6.3,20,exam,1
22,26/04/2025,1,5,5,7.3,0,busy day,1
22,27/04/2025,1,5,5,5.1,0,,1
22,28/04/2025,1,5,5,6.5,0,travel,1
22,29/04/2025,1,5,5,7.4,0,exam,1
22,30/04/2025,1,5,5,5.1,0,,1
22,01/05/2025,1,5,5,5.9,0,busy day,1
22,02/05/2025,1,5,5,6.1,20,,1
22,03/05/2025,1,5,5,6.8,0,exam,1
22,04/05/2025,1,5,5,6.9,20,travel,1
22,05/05/2025,1,5,5,6.5,0,busy day,1
22,06/05/2025,1,5,5,6.8,20,rest day,1
22,07/05/2025,1,5,5,7.2,0,rest day,1
22,08/05/2025,1,5,5,7.1,0,rest day,1
22,09/05/2025,1,5,5,7.2,20,tired,1
22,10/05/2025,1,5,5,5.6,0,tired,1
22,11/05/2025,1,5,5,4.9,0,,1
22,12/05/2025,1,5,5,6.3,0,busy day,1
22,13/05/2025,1,5,5,5.2,0,,1
22,14/05/2025,1,5,5,6.4,0,exam,1
22,15/05/2025,1,5,5,5.3,20,rest day,1
22,16/05/2025,1,5,4,6.2,0,exam,1
22,17/05/2025,1,5,4,5.2,0,busy day,1
22,18/05/2025,1,4,4,7.4,0,exam,1
22,19/05/2025,1,4,4,5.8,0,tired,1
22,20/05/2025,1,4,3,7.2,0,exam,1
22,21/05/2025,1,4,3,7.2,0,travel,1
22,22/05/2025,1,4,3,5.7,20,travel,0
22,23/05/2025,1,3,3,6.2,20,exam,1
22,24/05/2025,1,4,3,4.9,0,travel,1
22,25/05/2025,1,3,2,5.5,20,tired,1
22,26/05/2025,1,3,2,6.8,0,tired,0
22,27/05/2025,1,3,2,6.8,0,tired,0
22,28/05/2025,1,3,2,6.2,0,busy day,0
22,29/05/2025,2,3,2,5.8,20,rest day,0
22,30/05/2025,3,3,2,7.4,0,exam,1
22,31/05/2025,4,2,2,4.6,20,exam,0
23,06/04/2025,1,1,1,6.3,60,,1
23,07/04/2025,1,1,1,5.5,20,exam,0
23,08/04/2025,1,1,1,6.4,40,rest day,0
23,09/04/2025,1,1,1,7.1,60,travel,0
23,10/04/2025,1,1,1,7.4,40,exam,0
23,11/04/2025,1,1,1,6.4,40,rest day,0
23,12/04/2025,1,1,1,6,40,,0
23,13/04/2025,1,1,1,7.3,20,exam,0
23,14/04/2025,1,1,1,7.2,20,tired,0
23,15/04/2025,1,1,1,7.1,60,busy day,0
23,16/04/2025,1,1,1,7.1,40,busy day,0
23,17/04/2025,1,1,1,7.4,60,tired,0
23,18/04/2025,1,1,1,6,60,exam,0
23,19/04/2025,1,1,1,6.1,20,rest day,0
23,20/04/2025,1,1,1,6.9,20,,0
23,21/04/2025,1,1,1,7.7,40,exam,0
23,22/04/2025,1,1,1,6.1,40,busy day,0
23,23/04/2025,1,1,1,7.1,20,travel,0
