member_id,date,mood,stress,fatigue,sleep_hours,activity_minutes,note,bad_day_tomorrow
23,24/04/2025,1,1,1,6.8,40,busy day,0
23,25/04/2025,1,1,1,6.9,20,,0
23,26/04/2025,1,1,1,5.6,60,rest day,0
23,27/04/2025,1,1,1,7.7,40,busy day,0
23,28/04/2025,1,1,1,6.4,20,tired,0
23,29/04/2025,1,1,1,7.3,60,rest day,0
23,30/04/2025,1,1,1,6.2,60,rest day,0
23,01/05/2025,1,1,1,7.6,20,travel,0
23,02/05/2025,1,1,1,5.6,40,busy day,0
23,03/05/2025,1,1,1,6.9,60,travel,0
23,04/05/2025,1,1,1,7.4,20,rest day,0
23,05/05/2025,1,1,1,6.1,60,rest day,0
23,06/05/2025,1,2,1,6.3,20,rest day,0
23,07/05/2025,1,2,1,5.7,60,exam,1
23,08/05/2025,1,2,1,5.6,40,busy day,0
23,09/05/2025,1,1,1,6.7,20,busy day,0
23,10/05/2025,1,1,1,7.7,40,tired,0
23,11/05/2025,1,1,1,8,20,travel,0
23,12/05/2025,1,1,1,7.8,40,tired,0
23,13/05/2025,1,1,1,5.9,20,,0
23,14/05/2025,1,1,1,7.4,40,,0
23,15/05/2025,1,1,1,6.2,40,busy day,0
23,16/05/2025,1,1,1,6.5,60,exam,0
23,17/05/2025,1,1,1,6,40,,0
23,18/05/2025,1,1,1,6.8,20,,0
23,19/05/2025,1,1,1,6.3,20,tired,0
23,20/05/2025,1,1,1,6.8,40,,0
23,21/05/2025,1,1,1,6.2,40,busy day,0
23,22/05/2025,1,2,1,6.3,40,rest day,0
23,23/05/2025,1,2,2,7.5,40,exam,0
23,24/05/2025,1,2,2,6.1,20,rest day,0
23,25/05/2025,1,2,2,6.9,60,busy day,0
23,26/05/2025,1,2,3,6,20,rest day,0
23,27/05/2025,1,2,3,8.4,20,,0
23,28/05/2025,1,2,3,7.3,20,rest day,0
23,29/05/2025,1,2,3,6.8,60,tired,1
23,30/05/2025,1,2,4,7.4,20,travel,1
23,31/05/2025,1,2,4,7.1,40,exam,0
24,15/04/2025,1,5,5,4.6,0,,1
24,16/04/2025,1,5,5,4.8,0,exam,1
24,17/04/2025,1,5,5,5.8,20,tired,1
24,18/04/2025,1,5,5,4.6,0,,1
24,19/04/2025,1,5,5,5.8,0,exam,1
24,20/04/2025,1,5,5,4.8,20,travel,1
24,21/04/2025,1,5,5,5.7,0,tired,1
24,22/04/2025,1,5,5,5.8,0,exam,1
24,23/04/2025,1,5,5,5.8,0,,1
24,24/04/2025,1,5,5,4.9,0,tired,1
24,25/04/2025,1,5,5,6,0,,1
24,26/04/2025,1,5,5,5.3,0,rest day,1
24,27/04/2025,1,5,5,5.9,0,,1
24,28/04/2025,1,5,5,4.9,20,tired,1
24,29/04/2025,1,5,5,5.2,0,exam,1
24,30/04/2025,1,5,5,5.3,0,travel,1
24,01/05/2025,1,5,5,4.5,20,tired,1
24,02/05/2025,1,5,5,6.6,0,tired,1
24,03/05/2025,1,5,5,4.9,0,exam,1
24,04/05/2025,1,5,5,5,0,,1
24,05/05/2025,1,5,5,5.7,0,travel,1
24,06/05/2025,1,5,5,5.1,0,tired,1
24,07/05/2025,1,5,5,4.7,0,exam,1
24,08/05/2025,1,5,5,4.7,0,tired,1
24,09/05/2025,1,5,5,4.8,0,tired,1
24,10/05/2025,1,5,5,4.4,0,travel,1
24,11/05/2025,1,5,5,6.4,20,tired,1
24,12/05/2025,1,5,5,5.6,20,travel,1
24,13/05/2025,1,5,5,5.7,20,,1
24,14/05/2025,1,5,5,6.3,20,tired,1
24,15/05/2025,1,5,5,5.1,20,travel,1
24,16/05/2025,1,5,5,5.8,0,tired,1
24,17/05/2025,1,5,5,5.9,0,tired,1
24,18/05/2025,1,5,5,5,0,exam,1
24,19/05/2025,1,5,5,4.6,0,,1
24,20/05/2025,1,5,5,5.5,20,,1
24,21/05/2025,1,5,5,5.8,0,travel,1
24,22/05/2025,1,5,5,5.8,0,rest day,1
24,23/05/2025,1,5,5,6.2,0,rest day,1
24,24/05/2025,1,5,5,5.4,0,tired,1
24,25/05/2025,1,5,5,5.1,20,rest day,1
24,26/05/2025,1,5,4,6,0,,1
24,27/05/2025,1,4,4,5.8,20,busy day,1
24,28/05/2025,1,4,4,5,0,,1
24,29/05/2025,1,3,4,6,0,tired,1
24,30/05/2025,1,3,4,5.7,20,exam,1
24,31/05/2025,2,3,4,5.6,0,busy day,0
25,18/04/2025,1,3,1,5.3,20,rest day,1
25,19/04/2025,1,3,1,5.5,40,travel,1
25,20/04/2025,1,3,1,6.4,20,exam,0
25,21/04/2025,1,3,1,6.1,20,tired,1
25,22/04/2025,1,3,1,4.2,60,,1
25,23/04/2025,1,3,1,6.5,20,tired,1
25,24/04/2025,1,3,1,5.7,60,travel,0
25,25/04/2025,1,3,1,6.5,40,exam,1
25,26/04/2025,1,3,1,5.7,20,,1
25,27/04/2025,1,2,1,5.4,60,,1
25,28/04/2025,1,2,1,5.9,60,busy day,0
25,29/04/2025,1,2,1,6.7,40,rest day,0
25,30/04/2025,1,2,1,5.7,20,busy day,0
25,01/05/2025,1,2,1,6.1,60,,1
25,02/05/2025,1,2,1,6,60,rest day,1
25,03/05/2025,1,2,1,5.4,60,busy day,1
25,04/05/2025,1,2,1,5.7,60,busy day,1
25,05/05/2025,1,2,1,6.3,60,busy day,0
25,06/05/2025,1,2,1,7,40,,1
25,07/05/2025,1,2,1,4.3,20,,1
25,08/05/2025,1,2,1,5.9,60,rest day,1
25,09/05/2025,1,2,1,5.3,40,busy day,1
25,10/05/2025,1,1,1,6.2,20,exam,1
25,11/05/2025,1,2,1,5.9,20,travel,0
25,12/05/2025,1,1,1,6.9,20,rest day,0
25,13/05/2025,1,1,1,5.8,40,rest day,0
25,14/05/2025,1,1,1,6.3,20,,1
25,15/05/2025,1,1,1,5.6,60,travel,0
25,16/05/2025,1,1,1,7.1,40,tired,0
25,17/05/2025,1,1,1,6.9,20,travel,0
25,18/05/2025,1,1,1,6.6,40,busy day,0
25,19/05/2025,1,1,1,6.5,60,,0
25,20/05/2025,1,1,1,6.4,60,travel,1
25,21/05/2025,1,1,1,4.9,60,travel,1
25,22/05/2025,1,1,1,6.6,20,exam,0
25,23/05/2025,1,1,1,6.6,20,busy day,0
25,24/05/2025,1,1,1,6.3,20,busy day,0
25,25/05/2025,1,1,1,6.3,20,,0
25,26/05/2025,1,1,1,6.1,20,rest day,0
25,27/05/2025,1,1,1,6.7,40,,1
25,28/05/2025,1,2,2,5,60,travel,0
25,29/05/2025,2,2,2,6.5,40,busy day,0
25,30/05/2025,2,2,2,6.5,40,rest day,0
25,31/05/2025,3,2,2,7.1,20,tired,0
26,17/04/2025,4,1,1,8.2,20,,0
26,18/04/2025,4,1,1,9,40,busy day,0
26,19/04/2025,3,1,1,7.5,60,,0
26,20/04/2025,3,1,1,8.9,20,,0
26,21/04/2025,3,1,1,9,60,,0
26,22/04/2025,3,1,1,8.3,20,,0
26,23/04/2025,2,1,1,7,20,busy day,0
26,24/04/2025,3,1,1,8.1,60,rest day,0
26,25/04/2025,2,1,1,9,20,tired,0
26,26/04/2025,2,1,1,8.4,40,exam,0
26,27/04/2025,2,1,1,8,60,exam,0
26,28/04/2025,2,1,1,7.9,20,rest day,0
26,29/04/2025,2,1,1,7.1,60,exam,0
26,30/04/2025,2,1,1,7,60,busy day,0
26,01/05/2025,2,1,1,8.3,40,exam,0
26,02/05/2025,2,1,1,9,20,,0
26,03/05/2025,2,1,1,7.6,40,rest day,0
26,04/05/2025,2,1,1,8,40,busy day,0
26,05/05/2025,2,1,1,8.7,40,busy day,0
26,06/05/2025,1,1,1,7.7,40,busy day,0
26,07/05/2025,1,1,1,8.3,20,exam,0
26,08/05/2025,1,1,1,6.8,20,busy day,0
26,09/05/2025,2,1,1,8,60,tired,0
26,10/05/2025,1,1,1,7.9,40,busy day,0
26,11/05/2025,1,1,1,7.7,40,busy day,0
26,12/05/2025,1,1,1,8.8,40,tired,0
26,13/05/2025,1,1,1,8.5,20,rest day,0
26,14/05/2025,1,1,1,8,20,travel,0
26,15/05/2025,1,1,1,7.1,60,rest day,0
26,16/05/2025,1,1,1,6.7,60,rest day,0
26,17/05/2025,1,1,1,6.6,60,,0
26,18/05/2025,1,1,1,7.6,60,rest day,0
26,19/05/2025,1,1,1,8.1,40,,0
26,20/05/2025,1,1,1,7.1,60,busy day,0
26,21/05/2025,1,1,1,9,40,travel,0
26,22/05/2025,1,1,2,7.3,20,travel,0
26,23/05/2025,1,1,2,8.2,20,busy day,0
26,24/05/2025,1,1,2,8.2,60,exam,0
26,25/05/2025,1,2,3,8.7,40,travel,0
26,26/05/2025,1,2,3,8.1,60,travel,0
26,27/05/2025,1,2,3,8.2,60,busy day,1
26,28/05/2025,1,3,4,8,20,exam,1
26,29/05/2025,1,3,4,7.9,40,rest day,1
26,30/05/2025,1,3,4,7.8,20,travel,1
26,31/05/2025,2,3,4,7.8,20,travel,0
27,31/03/2025,1,4,5,7.8,20,rest day,1
27,01/04/2025,1,3,5,8.2,0,travel,1
27,02/04/2025,1,4,5,8.6,20,tired,1
27,03/04/2025,1,4,5,8.4,20,tired,1
27,04/04/2025,1,4,5,8.2,0,,1
27,05/04/2025,1,4,5,8.2,0,exam,1
27,06/04/2025,1,4,5,9,0,exam,1
27,07/04/2025,1,5,5,6.6,20,exam,1
27,08/04/2025,1,4,5,8.9,20,rest day,1
27,09/04/2025,1,4,5,6.8,20,exam,1
27,10/04/2025,1,4,5,7.3,20,tired,1
27,11/04/2025,1,4,5,8.6,0,,1
27,12/04/2025,1,4,5,8.8,20,exam,1
27,13/04/2025,1,4,5,8.2,0,rest day,1
27,14/04/2025,1,4,5,9,0,rest day,1
27,15/04/2025,1,5,5,7.4,0,travel,1
27,16/04/2025,1,5,5,9,0,,1
27,17/04/2025,1,5,5,8.2,20,travel,1
27,18/04/2025,1,5,5,9,0,rest day,1
27,19/04/2025,1,5,5,8.9,0,rest day,1
27,20/04/2025,1,5,5,9,0,travel,1
27,21/04/2025,1,4,5,7.1,0,travel,1
27,22/04/2025,1,4,5,9,20,travel,1
27,23/04/2025,1,4,5,9,0,busy day,1
27,24/04/2025,1,4,5,7.9,0,tired,1
27,25/04/2025,1,4,5,8.1,0,travel,1
27,26/04/2025,1,4,4,7,0,exam,1
27,27/04/2025,1,3,5,9,0,,1
27,28/04/2025,1,3,4,8.9,20,exam,1
27,29/04/2025,1,3,4,7.5,0,travel,1
27,30/04/2025,1,4,4,7.4,0,exam,0
27,01/05/2025,1,3,3,8,20,,1
27,02/05/2025,1,4,3,9,0,tired,0
27,03/05/2025,1,3,3,7.9,20,busy day,1
27,04/05/2025,1,4,3,9,0,rest day,0
27,05/05/2025,1,3,3,8.6,0,tired,0
27,06/05/2025,1,3,3,6.6,0,tired,0
27,07/05/2025,1,3,3,7.7,20,travel,0
27,08/05/2025,1,3,2,9,0,travel,0
27,09/05/2025,1,3,2,8.2,0,,0
27,10/05/2025,1,3,2,7.9,0,exam,0
27,11/05/2025,1,3,2,8,0,exam,0
27,12/05/2025,1,3,2,8.1,0,travel,0
27,13/05/2025,1,3,2,8.4,20,exam,0
27,14/05/2025,1,3,3,9,20,,0
27,15/05/2025,1,3,3,8.9,20,rest day,0
27,16/05/2025,1,2,2,9,20,busy day,0
27,17/05/2025,1,3,2,8,0,rest day,0
27,18/05/2025,1,3,2,8.9,0,exam,0
27,19/05/2025,1,3,2,8,0,busy day,0
27,20/05/2025,1,3,2,7.3,20,,0
27,21/05/2025,1,3,2,7.6,0,rest day,0
27,22/05/2025,1,3,2,8.3,0,exam,0
27,23/05/2025,1,3,3,7.6,0,travel,0
27,24/05/2025,1,3,3,7.8,20,travel,0
27,25/05/2025,1,3,3,8.8,0,travel,0
27,26/05/2025,1,3,3,8.1,0,,0
27,27/05/2025,1,3,2,7.7,0,travel,0
27,28/05/2025,1,3,2,8.7,0,tired,0
27,29/05/2025,1,3,3,8.5,0,exam,0
27,30/05/2025,1,3,2,8.2,0,rest day,0
27,31/05/2025,1,3,2,8.5,0,rest day,0
28,25/03/2025,1,4,4,7.3,20,busy day,1
28,26/03/2025,1,4,4,7.3,0,,1
28,27/03/2025,1,4,4,7.1,0,,1
28,28/03/2025,1,4,5,7,20,exam,1
28,29/03/2025,1,4,5,7.5,0,exam,1
28,30/03/2025,1,4,5,8.1,20,exam,1
28,31/03/2025,1,4,5,8.2,0,tired,1
28,01/04/2025,1,4,5,6.4,0,tired,1
28,02/04/2025,1,5,5,6.6,0,exam,1
28,03/04/2025,1,5,5,7.1,0,tired,1
28,04/04/2025,1,5,5,7.9,20,,1
28,05/04/2025,1,5,4,8.1,0,,1
28,06/04/2025,1,5,4,6.8,20,travel,1
28,07/04/2025,1,5,4,5.6,0,busy day,1
28,08/04/2025,1,5,3,7,20,tired,1
28,09/04/2025,1,5,3,6.8,0,,1
28,10/04/2025,1,5,3,7,0,exam,1
28,11/04/2025,1,5,2,6.3,0,rest day,1
28,12/04/2025,1,5,2,6.1,20,travel,1
28,13/04/2025,1,5,3,7.4,0,busy day,1
28,14/04/2025,1,5,3,7,0,travel,1
28,15/04/2025,1,4,3,7.5,0,rest day,1
28,16/04/2025,1,4,3,6.5,0,rest day,1
28,17/04/2025,1,4,3,7.8,0,exam,1
28,18/04/2025,1,4,2,7.3,0,,1
28,19/04/2025,1,4,2,7.5,20,busy day,1
28,20/04/2025,1,4,2,7.7,20,exam,1
28,21/04/2025,1,4,2,7.1,0,,0
28,22/04/2025,1,3,2,8.1,0,travel,0
28,23/04/2025,1,3,2,6.5,20,tired,0
28,24/04/2025,1,3,2,6.9,0,exam,0
28,25/04/2025,1,3,2,7.9,20,busy day,1
28,26/04/2025,1,4,3,7.8,0,busy day,1
28,27/04/2025,1,4,2,7.6,20,travel,1
28,28/04/2025,1,4,3,6.9,0,busy day,1
28,29/04/2025,1,4,3,6.8,20,busy day,1
28,30/04/2025,1,4,3,8.1,0,rest day,0
28,01/05/2025,1,3,3,6.4,20,busy day,1
28,02/05/2025,1,3,4,7.2,0,exam,0
28,03/05/2025,1,3,3,6,0,,0
28,04/05/2025,1,3,3,6.6,0,rest day,0
28,05/05/2025,1,3,3,7.3,20,,0
28,06/05/2025,1,3,3,6.8,20,travel,1
28,07/05/2025,1,4,3,7.3,0,tired,1
28,08/05/2025,1,4,3,7,20,tired,1
28,09/05/2025,1,4,3,6,0,,0
28,10/05/2025,1,3,3,7.7,0,,1
28,11/05/2025,1,4,3,5.8,20,travel,1
28,12/05/2025,1,4,3,6.8,0,travel,1
28,13/05/2025,1,4,3,5.7,0,exam,1
28,14/05/2025,1,4,2,7.2,20,rest day,0
28,15/05/2025,1,3,2,7.5,0,exam,0
28,16/05/2025,1,2,2,7.6,0,exam,0
28,17/05/2025,1,3,2,6.9,0,tired,0
28,18/05/2025,1,3,2,7.1,20,exam,0
28,19/05/2025,1,3,2,6.4,0,busy day,0
28,20/05/2025,1,3,2,6.6,0,busy day,0
28,21/05/2025,1,3,2,7.3,20,busy day,0
28,22/05/2025,1,3,2,6.3,20,tired,0
28,23/05/2025,1,3,2,7.2,0,travel,0
28,24/05/2025,1,3,3,7.1,0,rest day,0
28,25/05/2025,1,2,2,6.8,0,,0
28,26/05/2025,1,3,3,6.5,0,,0
28,27/05/2025,1,3,3,8.1,20,rest day,1
28,28/05/2025,1,3,4,7.9,20,rest day,1
28,29/05/2025,1,3,4,5.7,0,tired,0
28,30/05/2025,1,2,3,7.2,0,,1
28,31/05/2025,1,2,4,8.4,0,busy day,0
29,23/03/2025,1,1,1,5.4,20,exam,1
29,24/03/2025,1,1,1,6.5,40,tired,0
29,25/03/2025,1,1,1,6.4,40,,0
29,26/03/2025,1,2,1,5.9,40,tired,0
29,27/03/2025,1,1,1,6.4,40,tired,1
29,28/03/2025,1,2,1,5,40,rest day,1
29,29/03/2025,1,1,1,4.9,60,rest day,1
29,30/03/2025,1,1,1,6.7,40,exam,0
29,31/03/2025,1,1,1,6.7,40,exam,0
29,01/04/2025,1,2,1,6.6,60,tired,0
29,02/04/2025,1,2,1,8,60,travel,0
29,03/04/2025,1,2,1,6.7,20,travel,0
29,04/04/2025,1,2,1,6.4,40,,0
29,05/04/2025,1,2,1,5.5,20,rest day,0
29,06/04/2025,1,2,1,6.6,60,travel,0
29,07/04/2025,1,2,1,6.2,60,,0
29,08/04/2025,1,3,1,6.3,40,tired,0
29,09/04/2025,1,3,1,5.6,20,exam,1
29,10/04/2025,1,2,1,5.9,20,tired,1
29,11/04/2025,1,2,1,6.2,20,exam,1
29,12/04/2025,1,2,2,5.7,20,rest day,1
29,13/04/2025,1,2,2,5.2,20,exam,0
29,14/04/2025,1,2,1,7.6,40,busy day,0
29,15/04/2025,1,2,1,5.7,60,,0
29,16/04/2025,1,2,2,6.8,60,travel,0
29,17/04/2025,1,2,2,5.6,40,busy day,0
29,18/04/2025,1,2,2,6.6,40,travel,0
29,19/04/2025,1,2,2,6.8,60,busy day,0
29,20/04/2025,1,3,2,7.5,20,tired,0
29,21/04/2025,1,3,2,5.9,40,,0
29,22/04/2025,1,3,2,6.6,40,busy day,0
29,23/04/2025,1,3,2,6.4,40,,0
29,24/04/2025,1,3,3,5.1,20,exam,1
29,25/04/2025,1,3,3,6.2,40,rest day,0
29,26/04/2025,1,3,3,6.7,20,busy day,0
29,27/04/2025,1,3,3,5.6,60,travel,0
29,28/04/2025,1,3,3,7,60,tired,0
29,29/04/2025,1,3,3,5.8,20,exam,0
29,30/04/2025,1,3,3,6.2,20,,1
29,01/05/2025,1,3,3,5.4,60,busy day,1
29,02/05/2025,1,3,4,7.3,40,,1
29,03/05/2025,1,3,4,5,40,exam,1
29,04/05/2025,1,3,4,5.1,60,busy day,1
29,05/05/2025,1,3,4,6.1,40,rest day,1
29,06/05/2025,1,3,4,6.5,60,rest day,1
29,07/05/2025,1,3,4,6.2,60,busy day,1
29,08/05/2025,1,4,4,5.9,20,travel,1
29,09/05/2025,1,3,4,6,40,busy day,1
29,10/05/2025,1,3,4,6.4,60,travel,1
29,11/05/2025,1,4,5,6.2,20,exam,1
29,12/05/2025,1,4,4,6.4,60,,1
29,13/05/2025,1,4,4,5.6,60,busy day,1
29,14/05/2025,1,4,4,7.2,40,,1
29,15/05/2025,1,4,5,6.7,60,busy day,1
29,16/05/2025,1,4,5,5.7,20,,1
29,17/05/2025,1,4,5,6.9,60,rest day,1
29,18/05/2025,1,5,5,5.8,40,busy day,1
29,19/05/2025,1,5,5,6.6,60,,1
29,20/05/2025,1,5,5,5.6,20,exam,1
29,21/05/2025,1,5,5,6.1,20,rest day,1
29,22/05/2025,1,5,5,5.4,20,travel,1
29,23/05/2025,1,5,5,6.4,20,travel,1
29,24/05/2025,1,5,5,6.1,20,tired,1
29,25/05/2025,1,5,5,6.2,60,rest day,1
29,26/05/2025,1,5,5,5.6,40,travel,1
29,27/05/2025,1,5,5,4.8,20,busy day,1
29,28/05/2025,1,5,5,4.7,40,tired,1
29,29/05/2025,1,5,5,5.1,60,tired,1
29,30/05/2025,1,5,5,5.3,40,busy day,1
29,31/05/2025,2,5,4,7.9,40,rest day,0
30,31/03/2025,1,1,1,9,20,tired,0
30,01/04/2025,1,1,1,8.4,40,travel,0
30,02/04/2025,1,1,1,6.9,0,busy day,0
30,03/04/2025,1,1,1,7.6,20,travel,0
30,04/04/2025,1,1,1,7.3,0,exam,0
30,05/04/2025,1,1,1,6.2,20,tired,0
30,06/04/2025,1,1,1,7.4,40,rest day,0
30,07/04/2025,1,1,1,8.6,0,travel,0
30,08/04/2025,1,1,1,7.2,0,busy day,0
30,09/04/2025,1,1,1,6.8,20,,0
30,10/04/2025,1,1,1,7.6,20,rest day,0
30,11/04/2025,1,1,1,8.4,40,travel,0
30,12/04/2025,1,1,1,8,40,travel,0
30,13/04/2025,1,1,1,6.6,40,busy day,0
30,14/04/2025,1,1,1,7.5,0,busy day,0
30,15/04/2025,1,1,1,7.5,0,travel,0
30,16/04/2025,1,1,1,7.9,40,travel,0
30,17/04/2025,1,1,1,8.6,40,travel,0
30,18/04/2025,1,1,1,7.5,20,,0
30,19/04/2025,1,1,1,6.7,20,rest day,0
30,20/04/2025,2,1,1,5.9,40,,0
30,21/04/2025,2,1,1,6.8,40,exam,0
30,22/04/2025,2,1,1,7.5,0,exam,0
30,23/04/2025,2,1,1,7.4,0,,0
30,24/04/2025,2,1,1,8.2,40,,0
30,25/04/2025,2,1,1,7.4,40,busy day,0
30,26/04/2025,2,1,1,7.8,40,busy day,0
30,27/04/2025,2,1,1,8.4,40,exam,0
30,28/04/2025,2,1,1,7.2,40,,0
30,29/04/2025,2,1,1,6.9,40,travel,0
30,30/04/2025,2,1,1,6.8,20,exam,0
30,01/05/2025,2,1,1,7.8,0,,0
30,02/05/2025,2,1,1,7,40,travel,0
30,03/05/2025,2,1,1,7.3,20,exam,0
30,04/05/2025,2,1,1,7.1,0,exam,0
30,05/05/2025,2,1,1,7.4,40,rest day,0
30,06/05/2025,2,1,1,7.9,20,busy day,0
30,07/05/2025,2,1,1,8.8,40,busy day,0
30,08/05/2025,2,1,1,7.4,20,,0
30,09/05/2025,2,1,1,7.6,0,busy day,0
30,10/05/2025,2,1,1,8.6,40,tired,0
30,11/05/2025,1,1,1,7.6,0,exam,0
30,12/05/2025,1,1,1,7.6,0,rest day,0
30,13/05/2025,1,1,1,7.8,20,exam,0
30,14/05/2025,1,1,1,6.2,20,travel,0
30,15/05/2025,1,1,1,7.4,40,rest day,0
30,16/05/2025,1,1,1,7.5,0,rest day,0
30,17/05/2025,1,1,2,7.8,40,travel,0
30,18/05/2025,1,1,2,6.5,40,rest day,0
30,19/05/2025,1,2,2,7.3,0,busy day,0
30,20/05/2025,1,2,3,7.7,40,travel,0
30,21/05/2025,1,2,3,6.9,40,travel,0
30,22/05/2025,1,2,3,6.6,40,busy day,0
30,23/05/2025,1,2,3,8,20,busy day,1
30,24/05/2025,1,3,4,7.9,0,rest day,1
30,25/05/2025,1,3,4,6.3,20,tired,1
30,26/05/2025,1,3,4,9,40,,1
30,27/05/2025,1,3,4,6.8,20,rest day,1
30,28/05/2025,1,3,4,7.5,0,tired,1
30,29/05/2025,1,3,4,6.9,20,travel,1
30,30/05/2025,1,3,4,7.9,0,tired,1
30,31/05/2025,2,3,4,6.9,20,tired,0
